"Country Name","Country Code","Indicator Name","Indicator Code",Attribute,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,
"Albania","914","Gross debt (% of GDP)","G_XWDG_G01_GDP_PT","Value",,,,,,,,"71.1836832945552","68.1826419173379","63.7686835846188","60.6127819495433","64.0969155847757","60.2445615257151","57.4742708579674","58.2033589749684","56.6881062360714","53.5503032317783","55.139805550616","59.666482966937","57.7195522335943","59.4126264697376","62.144467068473","70.3910631410021","71.9922997176699","73.7163355676321","73.3244099195285","71.8947181077537","69.465559581075","67.2850406872029","75.9268727501725","73.8525154354917","70.2781928237562","70.1517050616073","68.4884901751154","66.7892950878204","65.82996266902","65.436582379798",
"Barbados","316","Gross debt (% of GDP)","G_XWDG_G01_GDP_PT","Value",,,,,"58.8758699928842","59.3736426163985","60.4053152453739","54.5271373613889","54.1814358731663","61.2767721317044","67.770258826608","71.5558780455897","72.1555308821779","72.4491115928113","75.2151293377082","77.8189471971004","77.8993843401712","81.9921649288259","100.372371691513","108.920488839777","112.349671425179","124.122324676739","135.299321995565","139.389865354956","147.91789080663","150.599648384796","159.126336171351","127.281128502128","119.608663263774","142.04313679349","141.878775631033","121.760794238079","113.045781618757","105.517669717241","97.8055376921703","91.0890461857084","85.1321225457934",
"Cabo Verde","624","Gross debt (% of GDP)","G_XWDG_G01_GDP_PT","Value",,,,,,,,"82.2277842758708","69.967778256067","82.636759116276","79.9138419974103","82.5484215246124","81.3588947075117","83.7445725273639","85.3385786111955","77.7269195501384","64.9809576274891","63.01368818024","64.1418312991079","72.5455213666059","78.4972205129893","91.0924309054831","102.489877367192","115.923517643733","126.648558865468","128.364782447012","127.216869031695","114.590058526659","113.979578368741","145.126450143423","142.298115677059","154.474868580742","148.992268817207","142.568702767207","135.144082323418","126.988589894366","119.079878090586",
"Antigua and Barbuda","311","Gross debt (% of GDP)","G_XWDG_G01_GDP_PT","Value","99.0743921433919","95.4793577838783","90.1463216026257","89.655473375748","98.3224592796299","91.6736311197087","87.0222844009109","102.608813975535","104.602571102374","105.132373163936","117.95075076009","126.300358503336","125.075993513599","120.127069176805","92.6143831078317","89.100896767733","77.7840160477143","75.9891976935616","100.631984543736","89.7419958336752","91.8030078794113","87.4940892146476","95.7910478266088","101.369131954802","99.0712877542282","86.1258935789798","92.1927321141199","87.6995873493393","81.2508366107232","101.47695609497","101.373003417665","91.241980276127","84.381544500198","78.7514164072045","74.364565942459","70.629012554101","67.0798672452662",
"Costa Rica","238","Gross debt (% of GDP)","G_XWDG_G01_GDP_PT","Value",,,,,,,"30.559077404358","40.6908608571836","38.9838346605587","38.850159815632","39.6438857186992","41.4378430464402","40.5657791864424","41.0016217394508","37.3208049073875","33.0368321187186","26.9752575633913","24.0071292727219","26.0256268344805","28.0897719998229","29.5131014582867","33.7412135164793","35.0762234332507","37.4364583065654","39.7857063712295","44.0555008420485","47.0639753049086","51.8394492922231","56.4254724822402","67.1672958403479","68.1917177047633","67.5616353016997","66.5209423100583","65.965919472937","64.8969012530388","63.4964007639181","61.9383903751847",
"The Bahamas","313","Gross debt (% of GDP)","G_XWDG_G01_GDP_PT","Value","15.3900976983716","17.8777723190368","19.7627823985685","20.3792467812765","20.4983977647498","20.2315635143264","20.8475578242462","20.0306410592095","18.6656443010639","18.7100297193607","18.2116694102774","18.8184902877708","20.8535420012209","21.3991883639345","22.0425681598981","22.7774450698404","22.9908415881112","25.4555049784241","30.9092716238416","33.6922712823656","35.3064215813529","36.4495038173027","44.3957226649577","46.171634757189","48.3683218090912","51.246213821897","53.8138862519586","60.9363276446896","59.670276473139","87.4633741289422","90.7102878281679","86.5864500911723","84.0744591193761","82.9446633211927","81.8499200314262","80.961172897238","80.1264216209449",
"Central African Republic","626","Gross debt (% of GDP)","G_XWDG_G01_GDP_PT","Value",,,,,,,,"85.321398734903","84.1618250933931","94.6791237410016","103.114949365116","98.5182560180854","95.886290375751","99.7235184683419","102.962406519074","46.7499642388472","47.850796417459","35.7659944401548","20.3003042998357","19.8833811039961","19.686290661714","31.5327947713765","51.7895875245905","62.2399509238788","59.7904141033284","53.8873002039118","50.2747327313592","50.0457829887051","47.1468827265353","43.421945613848","47.6130067768363","52.1134604711764","47.586785536987","45.2414687174741","43.2207076712647","41.0604534367507","39.1930219497201",
"Syrian Arab Republic","463","Gross debt (% of GDP)","G_XWDG_G01_GDP_PT","Value","182.424629285113","173.621434179423","171.93947218062","162.981222151135","152.642333745008","141.478871562515","147.623403870314","151.225356334491","147.697721017485","152.094445277422","144.489961246741","132.42709342297","133.370350012584","113.047210626823","50.7102878355879","44.9772684601326","42.6718835821541","37.3191591079563","31.2120953790036","30.0244113059671",,,,,,,,,,,,,,,,,,
"Timor-Leste, Dem. Rep. of","537","Gross debt (% of GDP)","G_XWDG_G01_GDP_PT","Value",,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0.00186702742238898","0.45570890321378","1.52453532583015","2.94210005920351","4.67636163330991","6.57786305098471","9.14765452346489","11.3370973101101","13.6779172532503","14.0756498108934","14.7494052077173","15.7304484262272","17.0407965669771","17.9817998370604","18.8654041696957","19.5919185687016",
"Bhutan","514","Gross debt (% of GDP)","G_XWDG_G01_GDP_PT","Value",,,,"57.602845981656","41.962433379641","39.9021364123928","35.7127796731139","39.420467485705","42.4827044514553","47.6816804522118","56.6949079481655","62.4949303811447","74.6613839696808","81.9741145156627","85.0620554106437","87.2793708839953","72.3472121000216","65.0211172721464","65.6833553712324","60.9712198350699","69.1113089562216","79.3395723709754","96.8218344390654","98.8336437747674","98.5657032258601","112.369059631861","111.724137708961","113.371346357651","106.48951768676","130.893595989942","132.418816588835","130.792329151682","127.478984681453","126.637563973554","121.638881202221","116.770186540239","112.309627359099",
"St. Lucia","362","Gross debt (% of GDP)","G_XWDG_G01_GDP_PT","Value","19.7528598565117","22.2132083718125","22.9335806307034","23.7535681308869","22.8962667957485","24.0548124864709","27.2123575444215","29.4492092935914","28.8784569572438","32.451295995191","38.0925137502103","48.8107573773131","45.589626010363","49.5613410235746","51.8977458058517","48.5582913907315","49.0639180412923","46.6770978932843","50.9907988621884","53.004301456662","55.2111700242683","60.7630860064002","62.0607538624611","62.3667228687174","61.0752021468793","61.3622962349063","60.4414462127025","60.6482082025581","62.1482613282812","99.6962375769666","96.0234362915413","92.1326995059844","89.729394291507","88.7910957986192","88.4968612077793","87.9080282399386","87.3994901600058",
"Panama","283","Revenue (% of GDP)","GGR_G01_GDP_PT","Value",,,,,"23.4704117638094","20.1006142621933","21.039523237342","20.9263421183073","22.7320984520366","23.0576174087865","22.1251103446411","21.2704298995521","20.7294810090685","19.6243289895033","20.7435899476032","23.1761199771815","25.8228608559652","23.9084969014014","22.6107210573878","23.157381369456","22.3997559854681","22.1731816763735","21.8131910010616","20.138170646301","19.6977902660518","20.1121137537622","20.0023763761977","19.7741937037398","18.5050860234534","18.2690671430729","18.1670855297408","19.6947312362425","19.9249884973","20.2489986927256","20.5534681558813","20.7919826682262","20.9983227094422",
"Seychelles","718","Revenue (% of GDP)","GGR_G01_GDP_PT","Value","55.254785111863","57.1537907437421","56.7306157354618","56.7008213385378","50.5160943762654","49.4180465562755","48.839411931015","44.0277387311405","45.8619415317129","40.6688868015826","37.915525803177","40.0550282544998","48.0240192480256","40.3329317961129","39.4016065618666","41.0132633245521","31.9670247692831","34.8705630621288","36.9561065801163","35.0973984700074","39.764250740535","41.4909802894939","38.1607019139175","36.2549096606486","33.2906713534852","36.3019385881874","34.808098576877","35.1334075133179","35.6900200372708","33.9597099381433","33.9975623562706","32.5117522240296","34.7288821973097","35.4610164945241","35.2176018176749","35.1213900595278","35.0399975930406",
"Serbia","942","Revenue (% of GDP)","GGR_G01_GDP_PT","Value",,,,,,,,,,,"34.1702847290251","40.3119312437791","39.2443999714099","40.8919496795462","40.8609950797329","41.4300316745232","41.3629874965242","40.9612658847631","39.3439366037288","39.3721511182138","37.7309104261947","38.7710580995042","37.3182531859615","38.9551433565566","39.2776008919242","40.6927435597628","41.4515789286253","41.4995185819637","42.0249060285019","40.9827240077449","43.261346629155","40.9463241973614","40.9400635202795","41.0671462944871","41.0356441853035","41.2008028221433","41.4931940921991",
"Serbia","942","Cyclically adjusted primary balance (% of potential GDP)","GGCBP_G01_PGDP_PT","Value",,,,,,,,,,,,,,,,"0.167617502559224","-1.20071806529695","-3.39420867236935","-3.12532107923515","-2.97922645926789","-3.4677860564809","-4.62627176207673","-3.43538555949775","-2.89710507723316","-0.225376567234584","1.80448252160313","3.90818422248384","2.79687343395101","1.65316689977633","-5.21269322352842","-2.53302947189352","-1.05905273121191","0.891405283173889","1.32100988658232","0.982497972700024","0.841066423195761","0.674302561583005",
"Equatorial Guinea","642","Gross debt (% of GDP)","G_XWDG_G01_GDP_PT","Value","169.465368176402","136.870498206938","152.575267523843","215.973415041931","136.874492370736","91.1855030630004","46.2614727961596","59.2331675060505","60.4779072178542","36.627469128777","25.47707495608","19.4467113191632","6.71313167653099","4.52594376916448","2.84887146557344","1.22013283088083","0.753865359872318","0.488085866431436","4.33699233551584","7.89411109335307","7.17042486207465","7.09723961763199","6.27205530105499","12.5599332666227","31.6567029563704","41.1394138237307","36.2351343094112","41.2073733113368","43.1895542874582","48.3816177540503","42.8046958836661","27.0604075669448","26.4548098867629","28.4556705680403","26.1964451277439","24.0519828974307","21.084251731051",
"Fiji","819","Gross debt (% of GDP)","G_XWDG_G01_GDP_PT","Value",,,"44.2657707033153","47.617883562982","48.3671748502509","48.7974207591628","54.13172400894","36.6302247751294","32.703001310298","36.9255844022843","41.0348139210116","43.3850670290732","44.8536395323604","44.5340608455837","43.9894582062016","49.2040535892859","46.0426157038164","47.4637348667818","51.5041893370726","51.8411495699012","48.6420803797185","47.6532701051537","45.8468235242186","44.508051279559","43.0445225572197","43.6474251055039","42.2206998445623","44.808851046298","48.4289091922382","68.8587679375476","86.1486752324104","85.48306175213","87.4647160351486","88.4778246620362","89.4432771687515","90.8305228415249","92.62394475898",
"Guinea-Bissau","654","Gross debt (% of GDP)","G_XWDG_G01_GDP_PT","Value",,,,,,,,"109.102956653961","109.896944419471","217.138595939032","204.441574563664","197.471181489105","183.384359706261","201.959324549813","203.651424253483","190.406588463148","163.970317772025","148.815171303435","148.258205357277","61.7259449422742","44.8261139632793","46.5811653918442","48.8560228648783","58.4428376770368","54.8724834811618","57.7091096061252","50.6605444413678","57.9338372537819","63.9893487848494","76.5143232050918","78.5215677207873","82.0388767202762","80.2746326507096","77.6913732283024","74.7542848174319","72.0360904994244","69.734675052247",
"Jordan","439","Gross debt (% of GDP)","G_XWDG_G01_GDP_PT","Value","202.726046719363","151.312444663381","138.380397710021","127.60590382876","116.138591806585","115.017943823727","107.75971812139","110.854021509748","109.140507087242","99.261200366766","94.5426525267276","95.7529252508703","89.3055336488023","81.5477023770143","73.8137748007201","67.4494050409994","65.3880315190014","54.2403099218584","57.964557306877","59.437224635886","62.0688053822123","70.5209333262583","75.5836537253454","75.0131793139011","78.4231694806116","77.4317119485924","76.0221510591837","75.0610170987083","78.0152114006767","87.9779431122064","91.8990435127752","90.9882141307205","89.8062256105279","87.3684336481235","84.8402449081815","82.4624030619596","79.8013139053977",
"North Macedonia","962","Gross debt (% of GDP)","G_XWDG_G01_GDP_PT","Value",,,,,,,,,,"45.5608130360653","45.2144998364162","40.4642362171873","36.4612551433933","34.5800166374326","36.6690895718688","30.5856797639041","23.531595193546","20.6416711757786","23.7293378023289","24.2726621974939","27.7280427424183","33.6620312584899","33.968968936275","38.0152661737692","38.0767022344417","39.8095093447871","39.3827335389652","40.4252738557512","40.4484345151902","51.8806973040321","53.2022044467014","53.797191962918","51.4430758172468","52.1200580695199","52.4519720203076","51.5719291954973","51.6460715839997",
"Maldives","556","Gross debt (% of GDP)","G_XWDG_G01_GDP_PT","Value",,,,,,,,"39.2612299923273","38.9484898815354","39.0168496792839","41.8446534293635","44.2792792226438","37.6057978961179","34.6742334143277","43.1959412743898","36.779542367457","35.8236700758593","38.9578546507288","48.386934275127","52.7476566950943","51.8634302732308","57.1231969632674","55.9486534562296","55.0649977866757","54.921139761991","62.2718987921704","64.5628787705658","72.0089528427144","78.8112938878105","154.391552740698","124.819762515734","126.418871568097","125.409881403509","124.827781276964","122.307551635005","117.743392509041","113.358123216178",
"São Tomé and Príncipe","716","Gross debt (% of GDP)","G_XWDG_G01_GDP_PT","Value",,,,,,,,,,,,"362.384893587859","325.59270146248","347.378395682658","295.747654885317","269.636846847312","103.80844289769","58.5493317447442","72.416752298816","79.5385535097472","78.0194430730983","81.0368748931947","71.1506588129276","69.4572510616469","85.7973460388275","95.2974955349361","85.8388702477303","93.8939203813735","71.5669097891803","81.3737419892848","72.3778784379901","64.0437732994351","63.0592338863327","60.472166459387","57.4439459720235","53.8567422209935","50.3836331430002",
